    time                       flux
    3722.5703097199998410      22.3490110243380684
    3722.5710086799999772      22.3404933561942229
    3722.5717076400001133      22.3738868682241723
    3722.5724067099999957      22.3442758852799983
    3722.5731056700001318      22.3161637495307801
    3722.5738047499999084      22.3461115553771634
    3722.5745037000001503      22.3776098514622142
    3722.5752026599998317      22.3454872514506349
    3722.5759017400000630      22.3498431199998855
    3722.5766006899998501      22.3389081649632253
    3722.5772997700000815      22.2901397147754956
    3722.5779987300002176      22.3531645928855802
    3722.5786976899998990      22.4184145894941587
    3722.5793967599997814      22.3553026484328292
    3722.5800957199999175      22.4626139786093972
    3722.5807947899997998      22.3521427043417482
    3722.5814937499999360      22.4071451257044956
    3722.5821927100000721      22.3355640630086505
    3722.5828917799999545      22.3740625957051087
    3722.5835907400000906      22.4032314123914489
    3722.5842898099999729      22.3699438488653186
    3722.5849887700001091      22.3358587563376467
    3722.5856877299997905      22.2297155297030784
    3722.5863868100000218      22.3799229595332214
    3722.5870857599998089      22.3737352796932214
    3722.5877848400000403      22.3128259600109580
    3722.5884838000001764      22.4205974104322330
    3722.5891827499999636      22.3553879468226455
    3722.5898818300001949      22.3235092546046090
    3722.5905807899998763      22.4158011657970988
    3722.5912798600002134      22.4677213826737585
    3722.5919788199998948      22.4353347170195931
    3722.5927938800000447      22.3586344914045192
    3722.5933768499999132      22.4046146115041260
    3722.5961728000002040      22.3515270579420111
    3722.5968718700000863      22.4052960730999189
    3722.5975708300002225      22.4252417173344227
    3722.6017649300001722      22.3573632423152091
    3722.6024638899998536      22.4488303948218189
    3722.6045608800000082      22.3823273665290756
    3722.6052599499998905      22.3941041023254392
    3722.6059589100000267      22.3955128329192412
    3722.6066578700001628      22.4344046562064250
    3722.6073569400000451      22.5172151403682363
    3722.6080559000001813      22.3145813360937950
    3722.6087549799999579      22.4649865750315563
    3722.6094539400000940      22.4457554016523098
    3722.6101528899998812      22.4554870570837188
    3722.6108519700001125      22.3551075087948625
    3722.6115509299997939      22.3620037419480653
    3722.6122500000001310      22.3709811802300322
    3722.6129489599998124      22.3320229277738136
    3722.6136479199999485      22.3113678370028836
    3722.6143469899998308      22.3785337478904793
    3722.6150459499999670      22.4024643720103214
    3722.6157450199998493      22.3088534739845770
    3722.6164439799999855      22.4722574709557428
    3722.6171429400001216      22.3276272774739759
    3722.6178420100000039      22.3933319973043545
    3722.6185409700001401      22.3529878340982862
    3722.6192400499999167      22.4116265599730546
    3722.6199390000001586      22.4106240475795673
    3722.6206379599998399      22.3592611745104684
    3722.6213370400000713      22.3504285486759606
    3722.6220360000002074      22.2726066385722490
    3722.6227350700000898      22.2765348977599693
    3722.6234340300002259      22.3003848863427407
    3722.6241329899999073      22.2760583224564463
    3722.6248320599997896      22.2606408930148589
    3722.6255310199999258      22.2778756031544702
    3722.6262300899998081      22.3116539415184825
    3722.6269290499999443      22.3593598714868982
    3722.6276280100000804      22.3104287340261038
    3722.6283270799999627      22.4293215960553596
    3722.6290260400000989      22.3363577659226813
    3722.6297251199998755      22.3103458278789866
    3722.6304240700001174      22.3220984148673125
    3722.6311230299997987      22.3324116893961460
    3722.6318221100000301      22.3061310855595494
    3722.6325210599998172      22.2851858167937600
    3722.6332201400000486      22.2990110343185783
    3722.6339191000001847      22.3287204420487910
    3722.6353171300002032      22.2727231617563817
    3722.6360160899998846      22.3017463413250390
    3722.6367151600002217      22.3412549013630617
    3722.6374141199999031      22.2844276801295997
    3722.6381130800000392      22.2969977216183324
    3722.6388121499999215      22.2473809959612119
    3722.6395111100000577      22.2388055386663552
    3722.6402101899998343      22.1973901532596756
    3722.6409091400000761      22.3531802106903257
    3722.6416081000002123      22.2824968787160458
    3722.6430061299997760      22.2237715287584408
    3722.6437052100000074      22.2390782031906689
    3722.6444041700001435      22.2655688059379919
    3722.6451031199999306      22.2613917337059419
    3722.6458022000001620      22.3282911092935628
    3722.6472002300001805      22.3210739925813506
    3722.6478991899998618      22.3066752010077956
    3722.6485981499999980      22.2655310672238613
    3722.6492972199998803      22.3430820044317855
    3722.6499961800000165      22.2529775673683154
    3722.6506952499998988      22.2847877647657597
    3722.6513942100000349      22.3901390735106460
    3722.6520931700001711      22.2822935832252220
    3722.6527922499999477      22.2985850307086473
    3722.6534912000001896      22.2853509209593881
    3722.6541902799999662      22.2375817447549338
    3722.6548892400001023      22.2402682312650519
    3722.6555881899998894      22.2280490376224336
    3722.6562872700001208      22.3029632751721216
    3722.6569862299998022      22.2640340469260849
    3722.6576853000001393      22.2833034322760781
    3722.6583842599998206      22.2550384858710544
    3722.6590832199999568      22.2912037690971800
    3722.6597822899998391      22.2701751065382396
    3722.6604812499999753      22.2796659738362628
    3722.6611803199998576      22.2981017596548128
    3722.6618792799999937      22.2642177795401999
    3722.6625782400001299      22.3254850372887077
    3722.6632773100000122      22.3731140652999088
    3722.6639762700001484      22.3320599040338763
    3722.6646753499999249      22.3311590243253271
    3722.6653743100000611      22.3297522322409776
    3722.6667723400000796      22.1799753175585863
    3722.6674713000002157      22.3368870061410441
    3722.6681703700000980      22.3025742772328677
    3722.6688693299997794      22.2860729652915914
    3722.6695682899999156      22.3357712729717655
    3722.6702673599997979      22.3038040057071854
    3722.6709663199999341      22.3341731778024801
    3722.6716653899998164      22.2552966853275365
    3722.6723643499999525      22.1745393818761833
    3722.6730633100000887      22.2171561933743007
    3722.6737623799999710      22.2849476470950272
    3722.6744613400001072      22.2776743202898686
    3722.6751604199998837      22.4187280398018771
    3722.6758593800000199      22.2812112333312520
    3722.6765583299998070      22.2887942169125992
    3722.6772574100000384      22.2424245032933712
    3722.6779563700001745      22.3092027726951514
    3722.6786554400000568      22.2755058363323890
    3722.6793544000001930      22.2642379770827858
    3722.6800533599998744      22.3284794204027826
    3722.6807524300002115      22.3082323659398121
    3722.6821504599997752      22.3210740775763661
    3722.6828494199999113      22.2573180653145002
    3722.6842474499999298      22.2208405127525275
    3722.6849464100000660      22.2699647682529758
    3722.6856454899998425      22.2048376293310774
    3722.6863444400000844      22.1963653197011830
    3722.6870434000002206      22.3206795627119483
    3722.6877424799999972      22.2343195716031126
    3722.6884414400001333      22.2376824592925928
    3722.6891405100000156      22.1796480158981701
    3722.6898394700001518      22.1857862900016158
    3722.6912375000001703      22.2190069004698643
    3722.6919364599998516      22.2341265724609372
    3722.6926355300001887      22.1568833553644922
    3722.6933344899998701      22.1116802252270830
    3722.6940334500000063      22.1918850584994694
    3722.6947325199998886      22.1655568677394967
    3722.6954314800000247      22.1702547610160252
    3722.6961305599998013      22.1983207132939562
    3722.6968295100000432      22.2180998500249629
    3722.6975284700001794      22.3557823330393077
    3722.6982275499999560      22.2025392566170048
    3722.6989265000001978      22.1611922962747556
    3722.6996255799999744      22.2270138326954374
    3722.7003245400001106      22.2932309408033049
    3722.7010234999997920      22.2429447223553218
    3722.7017225700001291      22.1386496595605955
    3722.7024215299998104      22.1733974121049116
    3722.7031206000001475      22.2149122165351898
    3722.7038195599998289      22.2273762992990598
    3722.7045185199999651      22.2285119759869119
    3722.7052175899998474      22.2425182703525124
    3722.7059165499999835      22.2430767144154515
    3722.7066156199998659      22.1913761817343271
    3722.7073145800000020      22.2557634627523129
    3722.7080135400001382      22.2727939786134996
    3722.7087126199999148      22.2748374171388122
    3722.7094115700001566      22.2832929653285881
    3722.7101977000002080      22.3320572651390066
    3722.7108096100000694      22.2793607796470425
    3722.7115085599998565      22.2356728059804247
    3722.7122076400000878      22.2527615792835931
    3722.7129066000002240      22.2996835885980538
    3722.7136056700001063      22.3161918299316113
    3722.7143046299997877      22.3137508353778706
    3722.7157026599998062      22.3687177627716096
    3722.7164016199999423      22.2845336489397603
    3722.7171006899998247      22.3026051707430426
    3722.7177996499999608      22.3156804686485835
    3722.7184986100000970      22.2555862273587053
    3722.7191976899998735      22.2669667954885355
    3722.7198966400001154      22.2376950854773305
    3722.7205957199998920      22.2993779225273130
    3722.7212946800000282      22.3377278468361951
    3722.7219936299998153      22.3276096797270718
    3722.7226927100000466      22.2743128389304665
    3722.7233916700001828      22.3074397394009942
    3722.7240907400000651      22.3717175786867024
    3722.7247897000002013      22.3339249654772907
    3722.7254886599998827      22.2703632175072634
    3722.7261877300002197      22.2096335701556775
    3722.7268866899999011      22.2641485029769193
    3722.7275857599997835      22.2458663425998040
    3722.7282847199999196      22.2333954623456158
    3722.7289836800000558      22.2421436798218757
    3722.7296827499999381      22.2556614133766892
    3722.7303817100000742      22.2931346939548547
    3722.7310807899998508      22.2393938606535251
    3722.7317797499999870      22.2679798017953061
    3722.7324786999997741      22.2984256843586515
    3722.7331777800000054      22.2588437763897389
    3722.7338767400001416      22.3222335953652831
    3722.7345758100000239      22.4153735338091700
    3722.7352747700001601      22.6449743885333064
    3722.7359737299998415      22.5983753289112386
    3722.7366728000001785      22.4929479380220343
    3722.7373717599998599      22.4161065448185646
    3722.7380708300001970      22.3771575853399369
    3722.7387697899998784      22.3409093321870422
    3722.7394687500000146      22.4048856608736422
    3722.7401678199998969      22.3037263102860841
    3722.7408667800000330      22.3709817697224089
    3722.7415658599998096      22.2647504945304249
    3722.7422648100000515      22.2639275531222047
    3722.7429637700001877      22.3972480556283671
    3722.7436628499999642      22.3771175676479785
    3722.7443618100001004      22.3803493797943212
    3722.7450608799999827      22.3179658429680217
    3722.7457598400001189      22.2831606867393184
    3722.7464587999998002      22.3291967504074051
    3722.7471578700001373      22.3619462191727223
    3722.7485559000001558      22.3043347482049725
    3722.7492548599998372      22.2810927355013604
    3722.7499538199999733      22.2561527598828057
    3722.7506528899998557      22.2720270473689901
    3722.7513518499999918      22.2286863113627362
    3722.7541479199999230      22.2781018671735360
    3722.7548468800000592      22.3056389311810399
    3722.7555459499999415      22.2391645607277368
    3722.7562449100000777      22.2428372215539341
    3722.7569438700002138      22.2557623749763351
    3722.7576429400000961      22.2195245740668916
    3722.7583418999997775      22.3034498354550585
    3722.7590409700001146      22.3083140560073083
    3722.7597399299997960      22.2719777976406696
    3722.7611379599998145      22.2686681236836250
    3722.7618369199999506      22.2914426433300896
    3722.7625360000001820      22.2516078117596052
    3722.7632349499999691      22.2657654625124444
    3722.7639339100001052      22.2542476685488886
    3722.7646329899998818      22.2807686098396758
    3722.7653319400001237      22.2467340502181763
    3722.7660310199999003      22.0882814464647907
    3722.7667299800000364      22.2442021131454446
    3722.7674289400001726      22.5794136643766201
    3722.7695260400000734      22.9204283296770974
    3722.7702250000002095      22.3810155928227701
    3722.7709239599998909      22.3658687825558928
    3722.7716230299997733      22.2127915111296659
    3722.7723219899999094      22.2103807072487243
    3722.7730210599997918      22.2710344273832987
    3722.7737200199999279      22.2957184353533542
    3722.7744189800000640      22.1595627814404175
    3722.7751180599998406      22.2429911468811632
    3722.7758170100000825      22.2808762197970118
    3722.7765160899998591      22.2708337436771195
    3722.7772150499999952      22.2677184879798524
    3722.7779139999997824      22.2851249736251056
    3722.7786130800000137      22.2869009864069518
    3722.7793120400001499      22.2405218338000381
    3722.7800111100000322      22.2487678693218243
    3722.7807100700001683      22.2099343098628488
    3722.7814090299998497      22.2701140660238579
    3722.7821081000001868      22.2471615097000992
    3722.7828070599998682      22.2347595687751927
    3722.7835061300002053      22.1689579270913235
    3722.7842050899998867      22.1832002871050875
    3722.7849040500000228      22.1632012002692598
    3722.7856031199999052      22.2619641575990244
    3722.7863020800000413      22.2634547181321807
    3722.7870011599998179      22.2110706156100903
    3722.7877001199999540      22.2089865058112714
    3722.7883990700001959      22.2373293166098023
    3722.7890981499999725      22.2174222660013889
    3722.7897971100001087      22.2141489957541403
    3722.7904961799999910      22.1949220003537135
    3722.7911951400001271      22.2593941319578796
    3722.7918940999998085      22.2758768672472875
    3722.7925931700001456      22.2321702893490816
    3722.7932921299998270      22.2988946919124054
    3722.7939912000001641      22.3306396171458843
    3722.7946901599998455      22.3035013690546151
    3722.7953891199999816      22.2199168542269305
    3722.7960881899998640      22.2989145574261549
    3722.7967871500000001      22.3828050350106338
    3722.7974862299997767      22.2890787099191314
    3722.7981851899999128      22.3164401467422344
    3722.7988841400001547      22.2561740605135938
    3722.7995832199999313      22.3290719992958202
    3722.8002821800000675      22.2328492686902415
    3722.8009812499999498      22.2799259821697397
    3722.8016802100000859      22.2970419317160271
    3722.8023791700002221      22.2252577711350874
    3722.8030782400001044      22.2711250125583113
    3722.8037771999997858      22.2298633992720127
    3722.8044762700001229      22.2586729289562335
    3722.8051752299998043      22.2475254912489362
    3722.8058741899999404      22.2475872440147349
    3722.8065732599998228      22.2746778885973278
    3722.8072722199999589      22.4071673846400223
    3722.8079713000001902      22.2822035061817729
    3722.8086702499999774      22.2509175936503212
    3722.8093692100001135      22.2750433627462634
    3722.8100682899998901      22.1870721969881544
    3722.8114663199999086      22.3160197902245336
    3722.8121652800000447      22.3357287255438592
    3722.8142622700001994      22.3120832593310823
    3722.8149613400000817      22.1990093126353933
    3722.8156603000002178      22.3608314952370932
    3722.8163592599998992      22.3215276804517053
    3722.8170583299997816      22.3292745851471182
    3722.8177572899999177      22.3003414812591743
    3722.8184563700001490      22.2711555348808226
    3722.8191553199999362      22.3500991741577373
    3722.8198542800000723      22.2647284615614076
    3722.8226503500000035      22.3529070192033927
    3722.8233493100001397      22.2328799857215600
    3722.8261453700001766      22.1221866072169213
    3722.8282423599998765      22.1423181105776408
    3722.8289414400001078      22.2652554701526881
    3722.8296403899998950      22.2688204405311367
    3722.8303393500000311      22.1763543049312446
    3722.8310384299998077      22.2623618375503938
    3722.8317373800000496      22.2568385509105475
    3722.8324364599998262      22.3023294653360153
    3722.8331354199999623      22.1633080169271466
    3722.8338343700002042      22.2006099262676422
    3722.8345334499999808      22.1894636690297311
    3722.8352324100001169      22.7302216796664673
    3722.8366304400001354      22.1768828788180592
    3722.8380284700001539      23.1528763272746687
    3722.8436204899999211      22.2736700390950553
    3722.8443194400001630      22.2712587868833118
    3722.8450185199999396      22.2249896275885561
    3722.8457174800000757      22.2998550538029505
    3722.8464165499999581      22.1860859699338278
    3722.8471155100000942      22.1939478394558058
    3722.8478144699997756      22.2450484586822981
    3722.8485135400001127      22.1939479861709721
    3722.8492124999997941      22.1704284533473697
    3722.8499115700001312      22.2322832581057028
    3722.8506105299998126      22.2690911915575924
    3722.8513094899999487      22.2040614613817233
    3722.8520085599998310      22.2831897877870198
    3722.8527075199999672      22.2027777429316693
    3722.8534066000001985      22.2249088485619595
    3722.8541055599998799      22.1587249728055227
    3722.8548045100001218      22.2172268154592416
    3722.8555035899998984      22.2274340351402380
    3722.8562025500000345      22.1501887341175419
    3722.8569016199999169      22.1490003850851060
    3722.8576005800000530      22.2303950958121312
    3722.8582995400001892      22.2420695363894048
    3722.8589986100000715      22.2292779385354180
    3722.8596975700002076      22.2597063073628441
    3722.8603966400000900      22.1655190904436914
    3722.8610956000002261      22.1590101906147225
    3722.8617945599999075      22.1397163288151937
    3722.8624936299997898      22.1808495568948771
    3722.8631925899999260      22.1445258182394049
    3722.8638916700001573      22.2099551437125875
    3722.8645906199999445      22.3160008988745773
    3722.8652895800000806      22.2254306964659705
    3722.8659886599998572      22.1966065800775567
    3722.8666876199999933      22.2344079259206531
    3722.8673866899998757      22.1890707144212627
    3722.8680856500000118      22.1980110903304784
    3722.8687846100001479      22.2404719624873977
    3722.8701826400001664      22.2380868971944885
    3722.8708817100000488      22.1368208958894428
    3722.8715806700001849      22.1630769430906263
    3722.8722796299998663      22.2262186879697374
    3722.8729787000002034      22.2416375019937895
    3722.8736776599998848      22.2017707887755691
    3722.8743767400001161      22.2153005512883368
    3722.8750756899999033      22.2194004916100560
    3722.8757746500000394      22.1980095784550180
    3722.8764737299998160      22.1332630696118215
    3722.8771726899999521      22.1955967001498067
    3722.8778717599998345      22.2258484665026437
    3722.8785707199999706      22.2624497004847939
    3722.8792696800001067      22.2478012134039957
    3722.8799687499999891      22.2202307915747070
    3722.8806677100001252      22.1615323031769229
    3722.8813667800000076      22.2266898083640854
    3722.8827646999998251      22.3165280137842750
    3722.8834637700001622      22.1940096353757035
    3722.8841627299998436      22.2629020458950677
    3722.8848618100000749      22.2239393651807156
    3722.8862597199999982      22.2981687321554212
    3722.8869587999997748      22.2381991347482462
    3722.8876577500000167      22.1913010952691039
    3722.8883568299997933      22.2490056987594294
    3722.8890557899999294      22.2184787088569777
    3722.8897547500000655      22.2666300571767408
    3722.8904538199999479      22.3582867400804624
    3722.8911527800000840      22.2658968618047872
    3722.8918518499999664      22.2900852621949497
    3722.8925508100001025      22.1551805719848396
    3722.8932497699997839      22.2145611929666060
    3722.8939488400001210      22.1988984461012002
    3722.8946477999998024      22.1457989311229042
    3722.8953468700001395      22.1515247050591739
    3722.8960458299998209      22.1639884932934841
    3722.8967447899999570      22.1874017953478244
    3722.8974438700001883      22.1312901304822560
    3722.8981428199999755      22.1199380450311516
    3722.8988419000002068      22.2068604209156923
    3722.8995408599998882      22.1708846937857054
    3722.9002398100001301      22.2496524435090279
    3722.9009388899999067      22.2319070905040448
    3722.9016378500000428      22.1926018733521104
    3722.9023369199999252      22.1662743466584580
    3722.9030358800000613      22.1912134872339131
    3722.9037348400001974      22.1074259840333731
    3722.9044339100000798      22.1566415783589150
    3722.9058319400000983      22.1104040585536730
    3722.9072298599999158      22.1788465944456306
    3722.9149189800000386      22.2303467696039405
    3722.9156179400001747      22.2328596267558787
    3722.9163170100000571      22.1872875525188071
    3722.9170159700001932      22.2340678455187195
    3722.9177149299998746      22.1890274939638381
    3722.9184140000002117      22.2736241795394037
    3722.9191129599998931      22.2341561488311790
    3722.9198120400001244      22.2887507090461980
    3722.9205109999998058      22.2601088173130925
    3722.9212099500000477      22.2297620175946129
    3722.9219090299998243      22.1975967875655371
    3722.9226079899999604      22.2858698614908199
    3722.9233070599998427      22.2788513384329612
    3722.9240060199999789      22.2718303971162008
    3722.9247049800001150      22.1981605051080919
    3722.9254040499999974      22.2412429509888661
    3722.9261030100001335      22.2272512468460022
    3722.9268020800000158      22.2027132678141719
    3722.9275010400001520      22.1486848667501874
    3722.9281999999998334      22.1802952179537733
    3722.9288990700001705      22.1908585372449494
    3722.9295980299998519      22.1897365123502972
    3722.9302971100000832      22.1675874811846363
    3722.9309960599998703      22.1828640578621972
    3722.9316950200000065      22.1773737569854958
    3722.9323940999997831      22.1347361363209849
    3722.9330930599999192      22.1913817944844318
    3722.9337921299998015      22.2746642987124090
    3722.9344910899999377      22.2257006558875929
    3722.9351900500000738      22.2518231627217027
    3722.9358891199999562      22.2825226295868433
    3722.9365880800000923      22.2683846591134902
    3722.9372871499999746      22.3130520629284561
    3722.9379861100001108      22.3369832975707432
    3722.9386850699997922      22.4395209374488367
    3722.9393841400001293      22.3184690567600228
    3722.9400830999998107      22.3249132626194360
    3722.9407821800000420      22.3081926686119019
    3722.9414811299998291      22.2338467680940717
    3722.9421800899999653      22.2740306369154482
    3722.9428791700001966      22.2107934117597381
    3722.9435781199999838      22.2252771381029461
    3722.9442772000002151      22.1927786269883285
    3722.9450053599998682      22.2027595760670593
    3722.9456751200000326      22.2188527948343300
    3722.9463741899999150      22.2445901310439424
    3722.9470731500000511      22.3137448316226212
    3722.9477722199999334      22.1886885553036279
    3722.9484711800000696      22.2751267346111987
    3722.9491701400002057      22.2747744501696587
    3722.9498692100000881      22.2402374425876133
    3722.9505681700002242      22.3005048635891470
    3722.9512672500000008      22.3082964986648875
    3722.9519661999997879      22.1420451735136403
    3722.9526651599999241      22.2382341599857618
    3722.9533642400001554      22.2474118404906740
    3722.9540631899999426      22.3245792233969134
    3722.9547622700001739      22.2902618278555877
    3722.9561601899999914      22.2383643201474008
    3722.9568592599998738      22.2204761551805170
    3722.9575582200000099      22.1070484245761421
    3722.9582572899998922      22.3212077475018305
    3722.9589562500000284      22.2603086117397240
    3722.9596552100001645      22.2919623954594286
    3722.9603542800000469      22.3294576861258633
    3722.9610532400001830      22.2834630618036265
    3722.9617523100000653      22.3361238128732325
    3722.9624512700002015      22.3095742447269423
    3722.9638493100001142      22.3585392676740362
    3722.9645482599999013      22.3753646015368872
    3722.9659462999998141      22.3628070327568871
    3722.9666452500000560      22.1876846572796964
    3722.9673443299998326      22.2401098925731624
    3722.9680432899999687      22.1082850852913388
    3722.9687423599998510      22.1853991718689834
    3722.9694413199999872      22.2597212149022283
    3722.9701402800001233      22.2151185981500134
    3722.9708393500000057      22.2757946729353691
    3722.9715383100001418      22.2403052666894965
    3722.9722373800000241      22.2205610314153468
    3722.9729363400001603      22.0977404803000077
    3722.9743343700001788      22.2432421225769943
    3722.9750333299998601      22.2460179061978280
    3722.9757324100000915      22.2378452328960812
    3722.9764313699997729      22.1891458172342624
    3722.9778293999997913      22.1367005923232476
    3722.9785283599999275      22.7211600610165689
    3722.9813244199999644      22.0387331433973870
    3722.9820233800001006      22.3470695589170631
    3722.9827224499999829      22.3633759233328107
    3722.9841203699998005      22.2333462162348283
    3722.9848194400001375      22.2786460961174626
    3722.9855183999998189      22.2016332644726013
    3722.9862174800000503      22.1764610744894526
    3722.9869164400001864      22.3046799660930333
    3722.9876153899999736      22.1732249406758335
    3722.9883144700002049      22.2268613793951033
    3722.9890134299998863      22.2050915697038214
    3722.9897125000002234      22.2038035081218332
    3722.9904114599999048      22.2423322235775807
    3722.9911104200000409      22.2135285482622926
    3722.9925084500000594      22.1950397221897404
    3722.9932075199999417      22.2224446777576716
    3722.9939064800000779      22.2705080829604292
    3722.9946054400002140      22.2795852855661281
    3722.9953045100000963      22.1682508929960314
    3722.9960034699997777      22.2824833430556239
    3722.9967025500000091      22.2185538215289995
    3722.9974014999997962      22.1959452434543891
    3722.9981004599999324      22.1405134554728349
    3722.9987995400001637      22.1570168304920863
    3722.9994984999998451      22.1571666949843227
    3723.0001975700001822      22.1535134640731890
    3723.0008965299998636      22.1975380619146350
    3723.0015954899999997      22.0840857959847554
    3723.0022945599998820      22.1723624444914229
    3723.0029935200000182      22.2062227457419716
    3723.0036925899999005      22.2709863592796928
    3723.0043915500000367      22.1951947727997556
    3723.0050905100001728      22.1823941975119325
    3723.0057895800000551      22.2165132117264790
    3723.0064885400001913      22.2665150422354650
    3723.0071876199999679      22.2795125403245784
    3723.0078865700002098      22.2023672715201279
    3723.0085855299998912      22.2132583691829915
    3723.0092846100001225      22.2703847937450057
    3723.0099835599999096      22.2752603537160461
    3723.0106826400001410      22.2379236578152799
    3723.0113815999998224      22.2673419120790328
    3723.0120805599999585      22.1833882599196919
    3723.0127796299998408      22.2224986820299861
    3723.0134785899999770      22.1915798112320104
    3723.0141776599998593      22.1800116160774650
    3723.0148766199999955      22.1989041247045868
    3723.0155755800001316      22.2309787772299359
    3723.0162746500000139      22.2338680519130953
    3723.0169736100001501      22.2259142842339870
    3723.0176726899999267      22.1370452059799199
    3723.0183716400001686      22.2493576261526407
    3723.0190705999998499      22.2224603501205493
    3723.0197696800000813      22.2202451733916888
    3723.0204686299998684      22.1551540982593167
    3723.0218666699997812      22.1178385168405534
    3723.0225656299999173      22.1882799935283757
    3723.0232646999997996      22.2424372501323475
    3723.0239636599999358      22.2433631721265890
    3723.0246627299998181      22.3515755732258086
    3723.0281577499999912      22.1958399746929800
    3723.0288567100001274      22.2583934450752139
    3723.0295556699998087      22.2891200155644640
    3723.0302547500000401      22.2908866351336492
    3723.0309536999998272      22.3505388076988574
    3723.0316527800000586      22.3031148660136260
    3723.0323517400001947      22.2403109938792980
    3723.0337497700002132      22.3948742631529960
    3723.0344487299998946      22.3135155421819604
    3723.0351477999997769      22.2388960203492445
    3723.0358467599999130      22.2042763029657451
    3723.0365457200000492      22.1593375490757047
    3723.0372447899999315      22.2798466511816251
    3723.0379437500000677      22.1407534755939004
    3723.0386428199999500      22.1988138155882382
    3723.0393417800000861      22.2689135627284784
    3723.0400407400002223      22.1902054220274856
    3723.0407398100001046      22.2703822815555057
    3723.0414387699997860      22.2824965159108430
    3723.0428368100001535      22.1825471145461712
    3723.0435357599999406      22.2978206256339462
    3723.0442348400001720      22.2769603386681787
    3723.0449337999998534      22.1866402746781617
    3723.0456328700001905      22.2423167174071565
    3723.0463318299998718      22.2569096329407365
    3723.0470307900000080      22.2014600209849959
    3723.0477298599998903      22.1996460340906978
    3723.0484288200000265      22.2182838744606883
    3723.0491278899999088      22.1669062024345287
    3723.0498268500000449      22.1484899330458092
    3723.0505258100001811      22.1366063715099664
    3723.0512248800000634      22.2186626543144321
    3723.0519238400001996      22.0758671011366836
    3723.0526229199999761      22.1793608867374452
    3723.0533218800001123      22.2410444054825085
    3723.0540208299998994      22.8654406261891268
    3723.0554188699998122      22.8899185993893113
    3723.0561179400001492      22.6415089759074384
    3723.0568168999998306      22.4555860501509272
    3723.0575158599999668      22.4281706066487274
    3723.0582149299998491      22.3766569447331811
    3723.0589138899999853      22.3403857711509950
    3723.0596129599998676      22.3873897724057720
    3723.0603119200000037      22.3594960115147821
    3723.0610108800001399      22.3840976743580633
    3723.0617099500000222      22.4109617740994729
    3723.0624091800000315      22.3501563337595641
    3723.0631079899999349      22.3509961479372130
    3723.0638069400001768      22.3387445671228591
    3723.0645058999998582      22.3086788153887561
    3723.0652049800000896      22.3286963030514549
    3723.0659039400002257      22.2886216512212769
    3723.0666030100001080      22.3293346874334802
    3723.0673019699997894      22.3038536288288824
    3723.0680009299999256      22.2842389276358119
    3723.0686999999998079      22.3633050232087740
    3723.0693989599999441      22.4988643523056879
    3723.0707969899999625      22.3251101289959095
    3723.0714959500000987      22.3593336836619336
    3723.0721950199999810      22.2980048408174056
    3723.0728939800001172      22.4026577251331993
    3723.0735930599998937      22.2580296082551783
    3723.0742920100001356      22.2891158774088183
    3723.0749909699998170      22.2629887676682721
    3723.0756900500000484      22.2822718298588711
    3723.0763889999998355      22.3201863564257401
    3723.0770880800000668      22.2522072859208144
    3723.0777870400002030      22.2747563758220117
    3723.0784859999998844      22.2609784601876619
    3723.0791850700002215      22.2250885284124777
    3723.0798840299999029      22.3329670246960781
    3723.0805830999997852      22.3238930644901714
    3723.0812820599999213      22.2408190402479633
    3723.0819810200000575      22.2976409446853587
    3723.0826800899999398      22.2359330549828869
    3723.0833790500000759      22.2697530417167577
    3723.0840781199999583      22.2859173100846846
    3723.0847770800000944      22.2456156656382831
    3723.0854760399997758      22.2702924119467838
    3723.0861751200000072      22.2178925034401793
    3723.0868740699997943      22.2751883732291063
    3723.0875731500000256      22.3048234913432992
    3723.0882721100001618      22.2135703790215793
    3723.0889710599999489      22.2671924993746231
    3723.0896701400001803      22.3059074641179613
    3723.0903690999998616      22.2651125590732768
    3723.0910681700001987      22.2099505829793280
    3723.0917671299998801      22.2348044116384109
    3723.0924660900000163      22.3002065394228595
    3723.0931651599998986      22.2212885313417488
    3723.0938641200000347      22.3309626416997382
    3723.0945631899999171      22.1871929232297624
    3723.0952621500000532      22.3204219924498908
    3723.0966601899999660      22.2583067655988991
    3723.0973591400002078      22.3086017002839938
    3723.0980582199999844      22.3474749420457712
    3723.0987571800001206      22.2394025501968109
    3723.1001552100001390      22.3690125554823034
    3723.1008541699998204      22.4217939573515359
    3723.1015532400001575      22.2805600447497838
    3723.1022521999998389      22.2899101194618510
    3723.1036502299998574      22.3205481839006801
    3723.1071452500000305      22.1762198813454781
    3723.1078442100001666      22.2207649692449358
    3723.1085432899999432      22.2147220183597973
    3723.1092422500000794      22.0581103634892841
    3723.1120383100001163      22.0890775655575560
    3723.1134362299999339      22.1703516570348604
    3723.1141352999998162      22.2944932235234745
    3723.1148342599999523      22.3379935489777033
    3723.1155333299998347      22.2377275218189787
    3723.1162322899999708      22.2105729071236020
    3723.1169312500001070      22.1993001106882559
    3723.1176303199999893      22.1986730752306691
    3723.1183292800001254      22.1768628619196377
    3723.1190283599999020      22.2168408961121102
    3723.1197273100001439      22.1428843753918372
    3723.1204262699998253      22.1388980732203358
    3723.1211253500000566      22.1139408226468959
